id,target
48651,12621.75
48652,14411.0
48653,12628.5
48654,6996.5
48655,6938.25
48656,1788.0
48657,2351.25
48658,7349.25
48659,17019.0
48660,10761.75
48661,9154.25
48662,11116.75
48663,17148.5
48664,1223.0
48665,2948.75
48666,11898.5
48667,11231.75
48668,11355.25
48669,69.5
48670,8672.0
48671,17825.25
48672,12737.75
48673,16398.25
48674,1517.0
48675,17482.0
48676,4443.25
48677,11924.5
48678,16426.5
48679,5262.75
48680,9734.5
48681,729.0
48682,4669.75
48683,4568.25
48684,17402.75
48685,9756.5
48686,6011.75
48687,2370.25
48688,4658.25
48689,5015.5
48690,496.25
48691,5726.5
48692,11999.25
48693,2201.25
48694,10636.25
48695,14246.5
48696,8684.25
48697,16529.0
48698,12521.0
48699,14918.0
48700,3338.5
48701,12759.0
48702,8210.5
48703,18731.25
48704,9844.75
48705,2445.75
48706,7881.5
48707,9357.75
48708,14519.75
48709,13481.0
48710,1983.25
48711,10145.5
48712,10808.25
48713,3981.75
48714,12102.5
48715,4090.0
48716,15364.5
48717,4404.0
48718,1628.75
48719,7589.5
48720,8720.0
48721,13597.75
48722,16261.5
48723,166.75
48724,1750.75
48725,12697.0
48726,2643.5
48727,7289.5
48728,11366.5
48729,15813.25
48730,10418.25
48731,4680.5
48732,13951.75
48733,10448.0
48734,1511.0
48735,3152.0
48736,17373.25
48737,7251.75
48738,1814.25
48739,10458.0
48740,1636.25
48741,7571.25
48742,11112.0
48743,1135.0
48744,13219.75
48745,16330.75
48746,14181.75
48747,1151.0
48748,16330.5
48749,14095.25
48750,2607.75
48751,9716.0
48752,8078.0
48753,6814.0
48754,15149.5
48755,16059.0
48756,13922.75
48757,6568.5
48758,4235.75
48759,18547.25
48760,14399.0
48761,16635.5
48762,2167.5
48763,6441.0
48764,13630.5
48765,14003.5
48766,11269.0
48767,2138.0
48768,10861.0
48769,2008.0
48770,16668.5
48771,3785.5
48772,19271.25
48773,5257.75
48774,17771.0
48775,1032.5
48776,17588.25
48777,3549.5
48778,10079.75
48779,9909.0
48780,1863.0
48781,5528.0
48782,1553.5
48783,8756.75
48784,17355.0
48785,15099.75
48786,7687.0
48787,5686.5
48788,5328.75
48789,4160.0
48790,6135.75
48791,723.75
48792,9529.5
48793,4249.75
48794,2152.75
48795,17490.75
48796,16942.25
48797,319.25
48798,2145.5
48799,5100.0
48800,4250.0
48801,1953.5
48802,1850.25
48803,17254.5
48804,12840.75
48805,10098.0
48806,6395.0
48807,17040.25
48808,13978.5
48809,1568.25
48810,10309.5
48811,16471.25
48812,8826.75
48813,10878.75
48814,5075.0
48815,4575.5
48816,6189.25
48817,7110.5
48818,10239.0
48819,6312.0
48820,3469.5
48821,3118.25
48822,8739.0
48823,10788.0
48824,9160.0
48825,3917.75
48826,15471.25
48827,14825.25
48828,16899.5
48829,17432.75
48830,10250.5
48831,6028.75
48832,12772.25
48833,11996.0
48834,6732.5
48835,3328.25
48836,12187.25
48837,11552.75
48838,19584.75
48839,19578.25
48840,1563.75
48841,582.25
48842,11069.75
48843,17868.25
48844,8011.0
48845,9106.0
48846,8388.75
48847,8753.75
48848,9007.25
48849,14914.0
48850,3533.5
48851,563.25
48852,10589.75
48853,14165.25
48854,3764.75
48855,17897.0
48856,386.0
48857,15659.0
48858,11509.25
48859,12901.75
48860,18374.0
48861,5697.25
48862,8351.0
48863,15735.5
48864,18269.25
48865,11836.25
48866,14981.25
48867,11101.25
48868,10332.0
48869,4404.25
48870,19762.5
48871,16089.5
48872,13587.25
48873,4071.5
48874,11116.5
48875,9349.25
48876,5056.75
48877,6213.75
48878,14206.0
48879,5769.75
48880,9879.5
48881,8721.75
48882,5713.75
48883,9903.25
48884,14322.75
48885,1581.25
48886,7480.25
48887,4362.5
48888,264.5
48889,280.25
48890,9029.5
48891,8267.75
48892,14093.5
48893,16368.75
48894,17703.75
48895,6353.25
48896,1049.25
48897,2427.0
48898,5370.25
48899,15348.5
48900,10616.0
48901,6189.25
48902,11583.5
48903,10125.25
48904,4857.75
48905,5924.25
48906,9268.0
48907,9151.75
48908,13224.25
48909,13480.0
48910,11623.5
48911,16952.75
48912,6238.75
48913,11478.5
48914,5358.5
48915,3518.25
48916,17802.0
48917,2250.5
48918,17231.5
48919,4447.0
48920,9220.0
48921,3075.25
48922,4583.0
48923,14880.5
48924,9517.5
48925,1320.5
48926,12449.25
48927,2349.25
48928,18322.25
48929,16163.25
48930,11629.0
48931,3231.5
48932,18745.75
48933,286.25
48934,14678.75
48935,5943.75
48936,10103.5
48937,18565.5
48938,9192.5
48939,9016.5
48940,5370.0
48941,1076.25
48942,13037.5
48943,14890.75
48944,256.75
48945,11116.25
48946,12235.75
48947,6253.5
48948,18061.0
48949,5626.75
48950,10250.25
48951,10587.75
48952,4839.0
48953,7794.75
48954,8714.75
48955,6814.0
48956,6545.75
48957,4063.75
48958,13091.0
48959,3741.5
48960,13451.25
48961,17879.5
48962,15609.75
48963,18077.5
48964,6414.75
48965,6615.0
48966,1188.75
48967,7761.25
48968,8765.75
48969,15691.25
48970,6987.5
48971,13873.5
48972,18639.5
48973,14947.75
48974,965.5
48975,10483.5
48976,859.0
48977,7486.0
48978,11839.75
48979,15057.5
48980,8628.0
48981,7316.5
48982,15496.0
48983,11761.75
48984,10995.0
48985,11448.25
48986,6423.75
48987,9340.25
48988,18285.5
48989,10777.5
48990,11384.25
48991,2988.5
48992,11866.5
48993,16346.75
48994,11246.25
48995,9645.25
48996,1291.5
48997,17581.25
48998,16986.0
48999,15354.5
49000,5914.75
49001,12921.5
49002,13682.25
49003,6087.75
49004,5022.5
49005,19101.25
49006,5472.25
49007,13789.5
49008,9416.5
49009,6710.25
49010,12564.75
49011,2520.75
49012,4326.0
49013,5410.0
49014,6229.25
49015,5672.75
49016,6172.25
49017,5276.0
49018,14240.75
49019,11170.75
49020,9550.0
49021,11061.25
49022,12835.75
49023,313.75
49024,16959.5
49025,11005.0
49026,7082.75
49027,11973.5
49028,4077.5
49029,11146.0
49030,9844.5
49031,16329.75
49032,5205.75
49033,12930.25
49034,9215.25
49035,6499.5
49036,7893.25
49037,13536.75
49038,11569.75
49039,290.25
49040,17434.75
49041,17337.0
49042,8615.75
49043,18994.25
49044,11663.5
49045,330.25
49046,3688.5
49047,1776.0
49048,9380.25
49049,14105.75
49050,4877.5
49051,6907.5
49052,12847.5
49053,4063.5
49054,6929.0
49055,12487.0
49056,14673.25
49057,11591.25
49058,3118.0
49059,18490.75
49060,5334.5
49061,9347.0
49062,9124.0
49063,6401.75
49064,4358.25
49065,545.0
49066,12536.0
49067,18388.25
49068,15023.5
49069,11452.75
49070,14711.5
49071,7932.25
49072,8845.5
49073,16627.25
49074,5609.25
49075,7106.25
49076,19487.75
49077,7343.0
49078,8271.25
49079,15256.25
49080,2705.25
49081,6031.75
49082,7237.25
49083,6398.0
49084,1457.25
49085,4757.5
49086,8667.0
49087,17091.5
49088,2704.5
49089,11227.25
49090,2507.0
49091,6105.5
49092,476.75
49093,10555.25
49094,198.5
49095,15312.5
49096,19529.25
49097,18039.0
49098,8952.5
49099,1684.5
49100,9541.5
49101,13847.75
49102,12460.0
49103,17716.25
49104,6597.5
49105,4300.75
49106,18346.75
49107,17660.5
49108,5209.75
49109,6464.25
49110,13811.0
49111,7981.0
49112,12335.75
49113,9026.25
49114,5715.25
49115,16819.75
49116,1301.0
49117,7417.5
49118,9240.75
49119,4127.75
49120,13978.75
49121,5417.0
49122,2430.0
49123,19109.0
49124,7784.25
49125,769.25
49126,12903.5
49127,4184.0
49128,2252.5
49129,11377.25
49130,18003.5
49131,377.0
49132,403.75
49133,10920.0
49134,12424.5
49135,13181.0
49136,17045.25
49137,9084.25
49138,9570.75
49139,3328.25
49140,14876.75
49141,5267.25
49142,4262.5
49143,5343.0
49144,15514.25
49145,8331.5
49146,8398.0
49147,9338.75
49148,7228.75
49149,8147.25
49150,4019.0
49151,9129.0
49152,12172.5
49153,10471.5
49154,12842.25
49155,5408.0
49156,18591.5
49157,7615.0
49158,16264.25
49159,4579.25
49160,3667.25
49161,2022.5
49162,3225.0
49163,4124.25
49164,6234.25
49165,10812.75
49166,11206.0
49167,11803.75
49168,8946.0
49169,10094.25
49170,9885.75
49171,2889.0
49172,9964.5
49173,6636.5
49174,13545.0
49175,1422.0
49176,16641.5
49177,14184.5
49178,2141.0
49179,19590.75
49180,17368.75
49181,11293.5
49182,16854.75
49183,10079.5
49184,4258.0
49185,1836.0
49186,17733.75
49187,7492.5
49188,1575.25
49189,7237.5
49190,4171.0
49191,14597.25
49192,4001.5
49193,7193.5
49194,2648.0
49195,10927.5
49196,9108.75
49197,16206.75
49198,3361.0
49199,7199.5
49200,9748.5
49201,5417.0
49202,774.5
49203,11525.0
49204,11265.25
49205,10627.0
49206,10613.5
49207,4831.5
49208,4528.75
49209,19159.25
49210,14200.25
49211,1424.0
49212,3927.25
49213,18601.5
49214,14867.75
49215,4959.75
49216,8121.75
49217,4229.0
49218,11598.25
49219,15465.0
49220,16945.75
49221,4181.5
49222,5395.5
49223,16357.25
49224,6054.5
49225,6050.5
49226,3779.25
49227,13808.0
49228,11762.75
49229,2478.25
49230,12354.5
49231,18192.0
49232,7324.0
49233,5318.75
49234,17190.75
49235,2678.0
49236,8757.0
49237,14641.0
49238,11403.5
49239,957.75
49240,14951.75
49241,18212.25
49242,9976.0
49243,15519.75
49244,6077.75
49245,13366.75
49246,5527.0
49247,18880.0
49248,15458.75
49249,10600.0
49250,1471.75
49251,11128.5
49252,8569.25
49253,3162.5
49254,13823.0
49255,982.75
49256,8430.0
49257,18104.25
49258,3516.25
49259,9546.0
49260,9387.0
49261,17575.25
49262,674.5
49263,4814.25
49264,4974.0
49265,1548.25
49266,10692.75
49267,4820.25
49268,13402.0
49269,3701.25
49270,12175.75
49271,8028.75
49272,18796.5
49273,590.25
49274,5562.0
49275,5379.25
49276,9258.75
49277,10005.5
49278,1344.0
49279,1054.75
49280,2934.25
49281,382.5
49282,10337.0
49283,5207.5
49284,4504.75
49285,9344.75
49286,12423.25
49287,9770.0
49288,5450.75
49289,13677.5
49290,16960.25
49291,567.5
49292,5623.75
49293,15477.0
49294,4443.5
49295,5815.25
49296,3846.75
49297,3148.5
49298,7222.5
49299,4614.0
49300,6055.75
49301,1098.5
49302,19372.5
49303,6471.5
49304,4918.0
49305,6937.25
49306,11648.75
49307,1805.75
49308,8949.25
49309,14022.5
49310,8659.5
49311,5612.0
49312,7139.5
49313,18872.0
49314,12622.75
49315,19312.0
49316,12597.5
49317,8482.5
49318,14233.75
49319,9306.5
49320,12887.75
49321,15218.75
49322,13561.25
49323,19797.0
49324,17298.75
49325,5691.0
49326,8053.5
49327,12212.75
49328,2530.75
49329,1624.25
49330,11321.5
49331,13494.0
49332,1948.75
49333,445.5
49334,12498.5
49335,2194.25
49336,11895.75
49337,6183.75
49338,16038.0
49339,16755.5
49340,4242.25
49341,14552.0
49342,4593.25
49343,12501.5
49344,9515.0
49345,16328.0
49346,7158.5
49347,16426.25
49348,5864.25
49349,19615.5
49350,7614.5
49351,3579.75
49352,326.75
49353,390.0
49354,17620.25
49355,10590.0
49356,11950.25
49357,4748.0
49358,18087.75
49359,9677.25
49360,17188.75
49361,18302.75
49362,12126.25
49363,16147.25
49364,17480.75
49365,13679.5
49366,1136.5
49367,8983.0
49368,11309.75
49369,17370.75
49370,13194.0
49371,468.5
49372,8044.0
49373,5166.0
49374,5993.25
49375,11137.75
49376,12892.5
49377,11125.75
49378,12500.75
49379,13036.75
49380,11205.0
49381,15370.25
49382,2807.5
49383,17582.0
49384,19489.5
49385,1243.5
49386,16744.5
49387,14503.75
49388,18700.75
49389,18504.0
49390,10691.75
49391,14209.25
49392,19578.0
49393,19243.25
49394,16112.0
49395,14884.75
49396,19151.0
49397,14162.25
49398,19284.5
49399,18406.25
49400,6299.0
49401,7031.75
49402,8813.5
49403,1051.75
49404,4658.0
49405,11793.25
49406,4451.5
49407,17824.25
49408,10990.75
49409,8291.5
49410,4156.0
49411,7228.0
49412,5556.5
49413,17729.0
49414,10012.0
49415,14147.5
49416,14877.75
49417,591.25
49418,1865.5
49419,9987.5
49420,17526.25
49421,6456.25
49422,11009.75
49423,3457.25
49424,3871.0
49425,4192.75
49426,7742.25
49427,14155.25
49428,11262.5
49429,1651.75
49430,8335.25
49431,13944.25
49432,9803.25
49433,8843.5
49434,2157.0
49435,10756.25
49436,5615.75
49437,12749.25
49438,13015.25
49439,11224.75
49440,17998.5
49441,15575.25
49442,5832.0
49443,17130.5
49444,4955.0
49445,9921.5
49446,7021.25
49447,9727.5
49448,4214.5
49449,9903.5
49450,3842.75
49451,9373.75
49452,18031.25
49453,4220.25
49454,17857.25
49455,19148.0
49456,19231.5
49457,4962.5
49458,499.5
49459,2523.0
49460,11304.25
49461,2210.25
49462,12435.75
49463,12315.5
49464,11019.0
49465,7776.25
49466,4840.0
49467,3059.5
49468,1328.0
49469,6063.75
49470,18121.0
49471,6693.5
49472,14919.25
49473,9829.25
49474,13114.5
49475,8810.25
49476,13585.5
49477,17263.25
49478,12400.25
49479,2075.75
49480,10318.25
49481,13360.25
49482,4941.75
49483,18280.5
49484,6673.5
49485,17606.75
49486,1396.25
49487,7061.5
49488,124.0
49489,2786.0
49490,14532.75
49491,6895.5
49492,18215.5
49493,2105.25
49494,10057.5
49495,4650.5
49496,1347.75
49497,13178.0
49498,3892.5
49499,14585.5
49500,5437.75
49501,12500.25
49502,2709.25
49503,8646.5
49504,12503.5
49505,2874.5
49506,877.25
49507,5644.75
49508,1373.75
49509,247.5
49510,13795.0
49511,2472.25
49512,11662.5
49513,9979.75
49514,8415.75
49515,12191.25
49516,2008.0
49517,12337.75
49518,8929.5
49519,11914.75
49520,16829.0
49521,8446.25
49522,16919.5
49523,8916.0
49524,9630.25
49525,17794.75
49526,5603.5
49527,14333.75
49528,12903.0
49529,13686.25
49530,2196.75
49531,8619.25
49532,12188.25
49533,8545.75
49534,6775.75
49535,14846.5
49536,1368.5
49537,11424.75
49538,13798.75
49539,11509.5
49540,7160.0
49541,18813.0
49542,4638.0
49543,364.0
49544,12646.0
49545,1693.5
49546,12283.0
49547,10746.0
49548,9898.75
49549,5796.0
49550,6415.25
49551,11367.75
49552,16727.25
49553,5649.5
49554,4706.75
49555,8567.0
49556,10894.25
49557,17791.5
49558,380.75
49559,10188.0
49560,6312.5
49561,12146.5
49562,7773.5
49563,459.75
49564,13034.5
49565,2348.0
49566,14239.75
49567,11876.0
49568,3908.5
49569,6433.0
49570,16790.0
49571,5280.5
49572,6542.5
49573,7172.25
49574,13829.0
49575,5392.25
49576,13721.5
49577,6431.25
49578,5409.75
49579,14401.0
49580,13352.25
49581,2583.75
49582,7046.75
49583,10113.25
49584,10767.25
49585,15588.5
49586,15967.0
49587,2163.0
49588,12580.5
49589,391.75
49590,4592.75
49591,5929.5
49592,5903.25
49593,13651.25
49594,10310.0
49595,12050.75
49596,3238.25
49597,8432.0
49598,1867.75
49599,13602.75
49600,16121.5
49601,16758.75
49602,10689.75
49603,17610.0
49604,12613.5
49605,11457.0
49606,12287.75
49607,13983.5
49608,11933.5
49609,17654.0
49610,16349.0
49611,13816.5
49612,7986.75
49613,549.0
49614,12704.0
49615,16837.5
49616,4636.75
49617,2743.25
49618,2755.0
49619,15367.5
49620,11941.0
49621,5246.0
49622,8207.75
49623,1327.75
49624,13617.0
49625,11069.0
49626,8948.75
49627,15530.75
49628,14729.25
49629,7889.75
49630,4953.25
49631,8236.5
49632,17552.0
49633,2895.5
49634,1821.25
49635,5535.25
49636,1783.0
49637,3972.5
49638,2211.25
49639,9693.0
49640,13621.25
49641,12773.25
49642,13122.75
49643,15126.5
49644,7149.25
49645,3413.25
49646,5250.25
49647,17154.75
49648,989.25
49649,13684.5
49650,8313.25
49651,12438.0
49652,6408.25
49653,1666.75
49654,16680.75
49655,2388.5
49656,981.0
49657,16316.5
49658,6626.75
49659,8321.0
49660,8298.0
49661,5392.5
49662,16911.75
49663,1069.5
49664,5355.0
49665,3677.5
49666,19807.5
49667,14251.0
49668,14723.5
49669,14770.75
49670,633.25
49671,11642.25
49672,9237.25
49673,7158.75
49674,344.0
49675,10948.25
49676,14585.5
49677,5273.75
49678,9150.75
49679,15983.75
49680,12055.25
49681,14809.25
49682,19059.5
49683,16091.0
49684,4847.5
49685,6636.75
49686,509.0
49687,8053.25
49688,12546.5
49689,3220.5
49690,3112.75
49691,2303.25
49692,16121.0
49693,16554.25
49694,9880.75
49695,7937.0
49696,17373.75
49697,3484.0
49698,16932.75
49699,7332.5
49700,11815.25
49701,9217.5
49702,13611.25
49703,10432.75
49704,19214.5
49705,16820.0
49706,951.5
49707,811.5
49708,9373.75
49709,19485.0
49710,1006.0
49711,14267.75
49712,19372.75
49713,3358.75
49714,8014.5
49715,14107.0
49716,11390.25
49717,6267.5
49718,9066.5
49719,12247.25
49720,1532.75
49721,12220.0
49722,6546.25
49723,14354.5
49724,2964.0
49725,17467.0
49726,3159.0
49727,9546.75
49728,3394.0
49729,16454.25
49730,12340.5
49731,14677.0
49732,1710.0
49733,5065.5
49734,955.25
49735,6440.75
49736,4062.75
49737,16391.5
49738,3833.75
49739,7894.0
49740,14593.5
49741,16729.75
49742,12425.25
49743,8046.0
49744,7976.0
49745,17531.75
49746,6606.25
49747,3656.75
49748,13032.25
49749,3925.75
49750,9280.75
49751,1170.0
49752,17120.75
49753,9552.0
49754,4032.5
49755,5185.5
49756,8274.5
49757,4046.5
49758,16194.25
49759,1560.25
49760,8972.25
49761,1018.75
49762,9367.0
49763,3601.25
49764,17388.0
49765,2387.0
49766,6642.25
49767,597.5
49768,145.5
49769,8536.5
49770,6799.0
49771,2377.0
49772,3387.25
49773,6038.25
49774,15488.75
49775,15274.0
49776,15981.5
49777,13982.0
49778,6925.0
49779,11653.5
49780,12092.75
49781,139.5
49782,10022.25
49783,4007.75
49784,4920.75
49785,13539.75
49786,5797.25
49787,14190.75
49788,18077.0
49789,16546.5
49790,5212.5
49791,4116.25
49792,3583.25
49793,8319.75
49794,5834.0
49795,6405.5
49796,15149.0
49797,1950.5
49798,17936.0
49799,1823.0
49800,3737.5
49801,3066.25
49802,7320.75
49803,9326.75
49804,3840.25
49805,484.5
49806,2922.25
49807,19651.5
49808,17751.75
49809,135.5
49810,5566.0
49811,12260.25
49812,5763.25
49813,11693.75
49814,17844.0
49815,13743.75
49816,2622.25
49817,10931.5
49818,16382.0
49819,5159.5
49820,5481.5
49821,11454.75
49822,16526.75
49823,13406.5
49824,10160.75
49825,2340.75
49826,4682.5
49827,8370.25
49828,2875.75
49829,3708.5
49830,16049.75
49831,6669.5
49832,8946.5
49833,15613.0
49834,6983.0
49835,6620.0
49836,14368.75
49837,13.25
49838,11791.5
49839,13493.25
49840,7996.5
49841,16696.75
49842,2140.25
49843,5508.0
49844,11564.5
49845,16349.75
49846,18567.0
49847,18583.25
49848,5871.0
49849,17674.0
49850,17248.25
49851,10697.75
49852,2662.5
49853,17119.5
49854,2068.5
49855,11724.0
49856,19438.75
49857,5594.75
49858,1974.5
49859,7526.75
49860,18352.75
49861,3725.25
49862,7475.75
49863,18405.0
49864,13111.0
49865,1423.75
49866,8673.5
49867,19523.75
49868,13791.0
49869,4073.75
49870,7502.0
49871,14781.0
49872,17456.0
49873,14608.5
49874,9010.0
49875,9385.25
49876,17920.75
49877,10307.25
49878,19050.5
49879,17117.75
49880,12892.75
49881,13333.25
49882,14467.25
49883,9701.5
49884,6965.25
49885,18349.75
49886,13859.0
49887,5647.75
49888,1401.5
49889,12385.25
49890,14666.75
49891,2111.0
49892,14715.5
49893,17559.25
49894,14409.75
49895,6285.5
49896,1535.0
49897,18359.5
49898,3899.0
49899,18421.0
49900,5988.75
49901,12717.25
49902,1480.0
49903,8063.75
49904,11707.75
49905,6686.5
49906,13061.0
49907,7240.0
49908,10317.75
49909,17643.75
49910,15800.75
49911,3162.0
49912,12343.75
49913,16297.5
49914,14598.0
49915,13787.75
49916,6729.25
49917,1565.0
49918,13531.0
49919,14367.75
49920,8995.0
49921,11994.25
49922,13496.0
49923,13054.5
49924,4836.25
49925,5528.75
49926,12128.0
49927,5084.5
49928,11840.25
49929,7012.25
49930,11657.0
49931,17355.5
49932,11260.25
49933,10355.5
49934,2468.5
49935,12590.5
49936,16764.5
49937,9167.25
49938,13950.5
49939,16101.25
49940,14963.75
49941,12142.75
49942,6237.25
49943,6793.0
49944,1091.75
49945,13691.5
49946,3482.5
49947,7667.25
49948,12829.0
49949,8786.75
49950,9887.0
49951,2491.0
49952,5812.75
49953,18117.75
49954,2916.25
49955,18053.0
49956,16516.5
49957,1069.75
49958,8301.5
49959,17625.0
49960,8729.25
49961,3063.25
49962,4340.75
49963,3108.5
49964,12716.25
49965,7825.25
49966,3309.75
49967,9719.75
49968,5073.0
49969,6620.0
49970,12005.25
49971,9117.25
49972,5308.75
49973,2141.75
49974,13151.25
49975,13276.75
49976,13203.5
49977,5270.75
49978,18240.25
49979,19018.75
49980,12707.0
49981,4840.75
49982,8971.75
49983,14183.5
49984,7470.75
49985,14144.25
49986,3954.0
49987,11899.25
49988,7616.25
49989,3639.0
49990,9989.25
49991,9650.25
49992,3073.0
49993,10451.5
49994,8825.0
49995,4920.75
49996,2880.75
49997,14624.5
49998,2831.5
49999,17424.75
50000,4376.25
50001,19354.25
50002,8723.0
50003,15857.0
50004,17759.25
50005,12078.75
50006,11986.5
50007,8081.0
50008,16892.5
50009,8804.0
50010,2592.75
50011,1273.5
50012,11430.25
50013,6231.0
50014,15705.75
50015,1286.5
50016,1618.25
50017,13646.75
50018,5211.0
50019,896.25
50020,3806.75
50021,4155.75
50022,1785.25
50023,15283.0
50024,17448.75
50025,12363.75
50026,4976.25
50027,9678.75
50028,13489.75
50029,6311.0
50030,15973.25
50031,6762.5
50032,11994.5
50033,2233.25
50034,11021.25
50035,12271.75
50036,12211.75
50037,6650.25
50038,15734.0
50039,9263.0
50040,1890.75
50041,601.5
50042,17131.75
50043,4067.0
50044,9014.25
50045,10076.0
50046,19516.25
50047,1374.5
50048,14354.5
50049,15817.75
50050,2596.25
50051,3693.25
50052,14997.75
50053,7887.75
50054,5274.5
50055,1922.25
50056,857.75
50057,9933.0
50058,3628.75
50059,8057.75
50060,9564.25
50061,14971.75
50062,12995.0
50063,7335.75
50064,15441.5
50065,9662.25
50066,8048.0
50067,6714.0
50068,11617.0
50069,13875.25
50070,3738.0
50071,9088.0
50072,18887.75
50073,17248.0
50074,14568.0
50075,18545.0
50076,499.5
50077,7748.5
50078,17943.5
50079,9480.25
50080,10953.75
50081,8284.0
50082,738.25
50083,14188.75
50084,5803.5
50085,4208.25
50086,4289.0
50087,402.25
50088,3342.25
50089,6222.75
50090,13099.75
50091,7051.25
50092,6730.5
50093,13506.75
50094,5395.5
50095,3238.5
50096,5698.75
50097,9845.5
50098,15735.0
50099,5355.0
50100,8863.5
50101,19526.75
50102,8848.75
50103,4644.5
50104,7524.5
50105,4989.75
50106,7737.5
50107,19125.5
50108,9755.25
50109,17217.25
50110,18500.25
50111,18704.5
50112,1517.0
50113,6646.5
50114,13097.5
50115,3080.25
50116,2788.5
50117,7571.5
50118,11316.5
50119,368.75
50120,3754.75
50121,7706.5
50122,18946.75
50123,15859.75
50124,8003.25
50125,17175.75
50126,11462.5
50127,13957.75
50128,5594.25
50129,14820.0
50130,14157.0
50131,3171.75
50132,4291.5
50133,14684.25
50134,10199.5
50135,1711.5
50136,10420.25
50137,9417.0
50138,14725.75
50139,5457.25
50140,19421.25
50141,12755.75
50142,2627.0
50143,19180.25
50144,8025.0
50145,15306.0
50146,17260.25
50147,17584.5
50148,6146.5
50149,19139.75
50150,18250.75
50151,10425.0
50152,4520.0
50153,2803.25
50154,18614.5
50155,2607.25
50156,7985.25
50157,7951.0
50158,7293.5
50159,12544.0
50160,10585.5
50161,6103.0
50162,7619.0
50163,4021.5
50164,10750.25
50165,19690.5
50166,4366.25
50167,9755.25
50168,12337.0
50169,984.25
50170,18627.0
50171,3018.75
50172,3955.5
50173,1557.5
50174,10007.0
50175,9521.25
50176,6276.75
50177,2463.75
50178,4436.5
50179,12037.0
50180,14874.0
50181,7089.25
50182,10042.75
50183,5889.5
50184,14400.25
50185,8658.75
50186,5493.5
50187,16294.5
50188,2411.25
50189,7281.25
50190,12272.25
50191,12129.0
50192,13915.0
50193,2561.0
50194,6084.25
50195,4162.75
50196,10790.25
50197,7974.25
50198,9847.75
50199,10624.75
50200,2971.0
50201,4657.5
50202,17872.25
50203,11176.75
50204,7262.75
50205,7532.0
50206,15125.0
50207,18996.0
50208,7152.25
50209,13748.75
50210,1043.0
50211,18320.25
50212,6651.25
50213,580.0
50214,5172.0
50215,15175.5
50216,5946.75
50217,8138.75
50218,13672.25
50219,3317.0
50220,6365.75
50221,10703.75
50222,19239.5
50223,4482.5
50224,3996.0
50225,6796.5
50226,10101.75
50227,16372.0
50228,10878.0
50229,13063.25
50230,17067.75
50231,991.0
50232,5011.75
50233,1596.25
50234,13781.0
50235,12351.25
50236,15325.0
50237,8302.75
50238,13532.5
50239,3777.5
50240,16345.25
50241,12916.0
50242,3218.0
50243,5197.5
50244,11442.25
50245,957.0
50246,4081.5
50247,11290.0
50248,7795.5
50249,2703.75
50250,19060.75
50251,5091.5
50252,4597.0
50253,8337.75
50254,9959.25
50255,18840.0
50256,4967.0
50257,12353.25
50258,9081.0
50259,14459.0
50260,3176.75
50261,3762.5
50262,7278.25
50263,4699.25
50264,14518.75
50265,1051.0
50266,1633.25
50267,12767.0
50268,15430.75
50269,14783.0
50270,3451.5
50271,11284.75
50272,16374.25
50273,2367.75
50274,14334.25
50275,12438.75
50276,3730.5
50277,6908.0
50278,15301.5
50279,11933.0
50280,1348.25
50281,5096.75
50282,1629.25
50283,9484.25
50284,7379.5
50285,16157.0
50286,399.25
50287,11920.25
50288,15161.25
50289,9771.5
50290,4370.75
50291,15672.25
50292,10165.5
50293,2449.5
50294,4426.5
50295,4451.75
50296,11135.75
50297,2188.25
50298,19071.5
50299,4040.0
50300,3373.0
50301,7922.0
50302,12570.25
50303,13226.5
50304,3999.75
50305,5628.0
50306,15139.75
50307,19634.25
50308,19269.75
50309,9975.25
50310,2787.0
50311,16843.75
50312,4275.75
50313,3903.0
50314,13934.25
50315,954.25
50316,6634.5
50317,12071.0
50318,18698.75
50319,10928.5
50320,969.5
50321,13519.25
50322,10795.0
50323,17291.75
50324,18314.25
50325,17719.5
50326,18417.75
50327,4148.75
50328,17079.5
50329,3782.25
50330,18620.5
50331,1982.5
50332,7311.25
50333,16642.0
50334,6077.75
50335,2679.0
50336,16708.5
50337,6542.0
50338,7240.5
50339,11231.0
50340,18481.0
50341,14942.5
50342,13576.25
50343,10726.5
50344,423.5
50345,18062.25
50346,13072.5
50347,9451.0
50348,1958.75
50349,16013.75
50350,1709.5
50351,3032.25
50352,15798.25
50353,1805.0
50354,16788.25
50355,8314.75
50356,3755.5
50357,18002.5
50358,9951.25
50359,12078.5
50360,9124.25
50361,15857.25
50362,16204.75
50363,10734.5
50364,6980.5
50365,1453.5
50366,3039.0
50367,1525.25
50368,2109.5
50369,7123.5
50370,941.5
50371,15167.75
50372,7988.75
50373,4616.0
50374,17699.75
50375,6976.0
50376,19057.0
50377,9695.75
50378,19208.5
50379,9418.5
50380,2201.5
50381,17399.0
50382,11408.75
50383,11869.0
50384,15002.0
50385,17600.25
50386,13527.5
50387,3546.75
50388,5190.5
50389,8148.25
50390,417.75
50391,7722.5
50392,12442.5
50393,16645.5
50394,17970.25
50395,16743.25
50396,5309.75
50397,2276.25
50398,11936.75
50399,7193.75
50400,893.25
50401,9362.5
50402,16989.75
50403,581.75
50404,16678.5
50405,4962.75
50406,16065.75
50407,8181.5
50408,9331.25
50409,6049.0
